GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
2012166267744428515900000000,2814010100100020148,2814010100,인천광역시 동구 만석동,1,일반,2-148,100180760,1,일반건축물,2,일반건축물대방,,,0,주건축물,130.5,91.04,163.48,125.27,69.76,31,일반철골구조,17000,공장,17301,물품 제조공장,4,공업용,13.5,2,0,2012-08-24,2012-11-23,2023-09-14
0000166013994430876500000000,2814010100100020167,2814010100,인천광역시 동구 만석동,1,일반,2-167,309,1,일반건축물,2,일반건축물대방,삼광조선(주),"A ,C ,D동",0,주건축물,0,0,416.94,0,0,21,철근콘크리트구조,17000,공장,17301,물품 제조공장,4,공업용,0,3,0,1977-08-31,,2023-09-14
1984166042174430027400000000,2814010100100020167,2814010100,인천광역시 동구 만석동,1,일반,2-167,308,1,일반건축물,2,일반건축물대방,삼광조선(주),"E동,F동",0,주건축물,0,0,167.36,0,0,12,블록구조,17000,공장,17301,물품 제조공장,4,공업용,0,1,0,1984-10-10,1984-11-30,2023-09-14
1973166016544427391900000000,2814010100100020175,2814010100,인천광역시 동구 만석동,1,일반,2-175,312,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,80,80,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,0,1,0,1973-07-13,1973-08-23,2023-09-14
1972166071084427501200000000,2814010100100020175,2814010100,인천광역시 동구 만석동,1,일반,2-175,311,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,125.55,251.1,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,0,2,0,,1972-09-15,2023-09-14
1985166582134428965200000000,2814010100100020184,2814010100,인천광역시 동구 만석동,1,일반,2-184,316,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,34.34,68.67,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1985-05-31,2023-09-14
1985166572874429011700000000,2814010100100020187,2814010100,인천광역시 동구 만석동,1,일반,2-187,318,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,31.77,63.54,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1985-05-31,2023-09-14
1984166546584429095900000000,2814010100100020201,2814010100,인천광역시 동구 만석동,1,일반,2-201,320,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,12.865,25.73,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1984-12-21,2023-09-14
1985166540234429262000000000,2814010100100020209,2814010100,인천광역시 동구 만석동,1,일반,2-209,325,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,25.16,25.16,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-06-28,2023-09-14
1985166529814429169900000000,2814010100100020212,2814010100,인천광역시 동구 만석동,1,일반,2-212,328,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,9.54,19.08,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1985-04-04,2023-09-14
1985166531274429286200000000,2814010100100020215,2814010100,인천광역시 동구 만석동,1,일반,2-215,329,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,26,52,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1985-04-04,2023-09-14
1985166533634429330100000000,2814010100100020216,2814010100,인천광역시 동구 만석동,1,일반,2-216,330,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,16.5,27.7,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1985-04-26,2023-09-14
1984166535604429355100000000,2814010100100020217,2814010100,인천광역시 동구 만석동,1,일반,2-217,331,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,22.79,35.25,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1984-12-21,2023-09-14
1985166535364429394300000000,2814010100100020218,2814010100,인천광역시 동구 만석동,1,일반,2-218,332,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,27.59,27.59,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-02-01,2023-09-14
1984166539434429445700000000,2814010100100020220,2814010100,인천광역시 동구 만석동,1,일반,2-220,333,1,일반건축물,2,일반건축물대방,,,0,주건축물,73.5,68.17,136.34,185.5,92.75,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,6.4,2,0,,1984-12-21,2023-09-14
1984166531574429508600000000,2814010100100020223,2814010100,인천광역시 동구 만석동,1,일반,2-223,334,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,37.8,37.8,0,0,11,벽돌구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,1,0,,1984-12-21,2023-09-14
1996166528424429440700000000,2814010100100020224,2814010100,인천광역시 동구 만석동,1,일반,2-224,1130,2,집합건축물,3,표제부,,,0,주건축물,99.65,71.54,199.92,200.62,71.79,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,10.1,3,0,1995-11-06,1996-03-07,2023-09-14
1984166524234429342400000000,2814010100100020226,2814010100,인천광역시 동구 만석동,1,일반,2-226,335,1,일반건축물,2,일반건축물대방,,,0,주건축물,106.8,99.91,99.91,93.55,93.55,11,벽돌구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4,1,0,,1984-12-21,2023-09-14
1985166519774429236900000000,2814010100100020229,2814010100,인천광역시 동구 만석동,1,일반,2-229,337,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,57.6,115.2,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1985-04-26,2023-09-14
1998165841084427520000000000,2814010100100020252,2814010100,인천광역시 동구 만석동,1,일반,2-252,347,1,일반건축물,2,일반건축물대방,K동,,0,주건축물,0,45,45,0,0,31,일반철골구조,18000,창고시설,18001,창고,7,기타,0,1,0,1998-03-10,1998-08-08,2023-09-14
1998165868614428658800000000,2814010100100020252,2814010100,인천광역시 동구 만석동,1,일반,2-252,344,1,일반건축물,2,일반건축물대방,J동,,0,주건축물,0,97.5,97.5,0,0,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,1,0,1998-03-10,1998-08-08,2023-09-14
1990165796794428182700000000,2814010100100020252,2814010100,인천광역시 동구 만석동,1,일반,2-252,339,1,일반건축물,2,일반건축물대방,A동,,0,주건축물,0,3600,3600,0,0,31,일반철골구조,20000,자동차관련시설,20006,정비공장,2,상업용,0,1,0,1989-08-25,1990-01-29,2023-09-14
1974165959004427917800000000,2814010100100020252,2814010100,인천광역시 동구 만석동,1,일반,2-252,340,1,일반건축물,2,일반건축물대방,D동,,0,주건축물,0,14.88,14.88,0,0,11,벽돌구조,18000,창고시설,18001,창고,7,기타,0,1,0,1973-05-23,1974-03-18,2023-09-14
1988165855394429344300000000,2814010100100020252,2814010100,인천광역시 동구 만석동,1,일반,2-252,341,1,일반건축물,2,일반건축물대방,E동,,0,주건축물,0,12061,12061,0,0,22,프리케스트콘크리트구조,18000,창고시설,18001,창고,7,기타,0,2,0,1987-07-10,1988-09-05,2023-09-14
1998165930744429226300000000,2814010100100020252,2814010100,인천광역시 동구 만석동,1,일반,2-252,345,1,일반건축물,2,일반건축물대방,I동,,0,주건축물,0,48,48,0,0,32,경량철골구조,18000,창고시설,18001,창고,7,기타,0,1,0,1998-03-10,1998-08-08,2023-09-14
1988165847924427464100000000,2814010100100020252,2814010100,인천광역시 동구 만석동,1,일반,2-252,342,1,일반건축물,2,일반건축물대방,C동,,0,주건축물,0,9,9,0,0,11,벽돌구조,17000,공장,17100,일반공장,4,공업용,0,1,0,1987-07-10,1988-09-05,2023-09-14
2005165977344426770200000000,2814010100100020255,2814010100,인천광역시 동구 만석동,1,일반,2-255,350,1,일반건축물,2,일반건축물대방,,G동,1,부속건축물,0,42,42,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,7.65,2,,2005-02-28,2005-10-18,2023-09-14
1996165886234426456300000000,2814010100100020255,2814010100,인천광역시 동구 만석동,1,일반,2-255,349,1,일반건축물,2,일반건축물대방,,E동,1,부속건축물,0,144,144,0,0,21,철근콘크리트구조,18000,창고시설,18001,창고,7,기타,0,1,0,1995-11-15,1996-04-30,2023-09-14
1988165941344426262100000000,2814010100100020255,2814010100,인천광역시 동구 만석동,1,일반,2-255,348,1,일반건축물,2,일반건축물대방,,C동,0,주건축물,0,9629.89,9629.89,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,13.3,1,0,1987-07-10,1988-08-01,2023-09-14
1996165954534426696800000000,2814010100100020255,2814010100,인천광역시 동구 만석동,1,일반,2-255,352,1,일반건축물,2,일반건축물대방,,F동,1,부속건축물,0,18,18,0,0,12,블록구조,18000,창고시설,18001,창고,7,기타,0,1,0,1995-11-15,1996-04-30,2023-09-14
2004165988764426826100000000,2814010100100020255,2814010100,인천광역시 동구 만석동,1,일반,2-255,351,1,일반건축물,2,일반건축물대방,,D동,0,주건축물,0,172.26,344.52,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,7.3,2,0,2003-10-14,2004-04-07,2023-09-14
2005165576404426241900000000,2814010100100020280,2814010100,인천광역시 동구 만석동,1,일반,2-280,100172239,1,일반건축물,2,일반건축물대방,,A동,0,주건축물,,3146,3150,,,31,일반철골구조,18000,창고시설,18001,창고,7,기타,7.51,2,0,2005-02-01,2005-04-20,2023-09-14
2012165553764426743900000000,2814010100100020280,2814010100,인천광역시 동구 만석동,1,일반,2-280,100180261,1,일반건축물,2,일반건축물대방,,B동,0,주건축물,,2524.42,2702.26,,,31,일반철골구조,18000,창고시설,18999,기타창고시설,7,기타,9.9,2,,2011-12-12,2012-05-11,2023-09-14
2003165692094425510600000000,2814010100100020296,2814010100,인천광역시 동구 만석동,1,일반,2-296,363,1,일반건축물,2,일반건축물대방,주식회사 삼미 창고,,0,주건축물,23378,4034,4234,18.11,17.26,32,경량철골구조,18000,창고시설,18001,창고,7,기타,9.07,2,0,2003-06-20,2003-10-20,2023-09-14
2005165634354427218900000000,2814010100100020309,2814010100,인천광역시 동구 만석동,1,일반,2-309,367,1,일반건축물,2,일반건축물대방,,C 동,1,부속건축물,0,326.35,573,0,0,31,일반철골구조,18000,창고시설,18999,기타창고시설,7,기타,6.55,2,0,2005-05-09,2005-10-11,2023-09-14
2011165523444428492800000000,2814010100100020309,2814010100,인천광역시 동구 만석동,1,일반,2-309,100179300,1,일반건축물,2,일반건축물대방,,E동,0,주건축물,0,231,231,0,0,31,일반철골구조,19000,위험물저장및처리시설,19999,기타위험물저장처리시설,2,상업용,8.05,1,0,2010-12-02,2011-02-28,2023-09-14
2005165557524427948700000000,2814010100100020309,2814010100,인천광역시 동구 만석동,1,일반,2-309,364,1,일반건축물,2,일반건축물대방,,A 동,0,주건축물,0,16999.05,18683.31,0,0,32,경량철골구조,18000,창고시설,18001,창고,7,기타,10.3,2,0,2005-05-09,2005-10-11,2023-09-14
2005165663954427599700000000,2814010100100020309,2814010100,인천광역시 동구 만석동,1,일반,2-309,366,1,일반건축물,2,일반건축물대방,,D 동,1,부속건축물,0,,26.45,,,11,벽돌구조,18000,창고시설,18999,기타창고시설,7,기타,3.35,1,0,2005-05-09,2005-10-11,2023-09-14
2005165631594427672500000000,2814010100100020309,2814010100,인천광역시 동구 만석동,1,일반,2-309,365,1,일반건축물,2,일반건축물대방,,B 동,1,부속건축물,0,609.55,1214.62,0,0,31,일반철골구조,18000,창고시설,18999,기타창고시설,7,기타,6.55,2,0,2005-05-09,2005-10-11,2023-09-14
1999165790204425459800000000,2814010100100020311,2814010100,인천광역시 동구 만석동,1,일반,2-311,368,1,일반건축물,2,일반건축물대방,2동,2동,0,주건축물,0,834.76,834.76,0,0,31,일반철골구조,18000,창고시설,18001,창고,7,기타,8.5,1,0,1999-05-21,1999-09-20,2023-09-14
2000165829504425916100000000,2814010100100020311,2814010100,인천광역시 동구 만석동,1,일반,2-311,370,1,일반건축물,2,일반건축물대방,,4동,0,주건축물,0,1501.69,1618.5,0,0,31,일반철골구조,18000,창고시설,18001,창고,7,기타,9.3,2,0,2000-04-04,2000-08-12,2023-09-14
1999165743404425560800000000,2814010100100020311,2814010100,인천광역시 동구 만석동,1,일반,2-311,371,1,일반건축물,2,일반건축물대방,1동,1동,0,주건축물,0,1038.94,1038.94,0,0,31,일반철골구조,18000,창고시설,18001,창고,7,기타,8.5,1,0,1999-05-21,1999-09-20,2023-09-14
1999165752244425587400000000,2814010100100020311,2814010100,인천광역시 동구 만석동,1,일반,2-311,369,1,일반건축물,2,일반건축물대방,(주)대동건재창고,3동,1,부속건축물,,45.94,45.94,,,11,벽돌구조,18000,창고시설,18001,창고,7,기타,0,1,0,1999-05-21,1999-09-20,2023-09-14
2013166243364427116900000000,2814010100100020324,2814010100,인천광역시 동구 만석동,1,일반,2-324,100181140,1,일반건축물,2,일반건축물대방,,,0,주건축물,1843.5,1287.32,1411.92,76.59,69.83,31,일반철골구조,17000,공장,17301,물품 제조공장,4,공업용,11.1,2,0,2012-11-01,2013-03-15,2023-09-14
2003166127724429248600000000,2814010100100020332,2814010100,인천광역시 동구 만석동,1,일반,2-332,377,1,일반건축물,2,일반건축물대방,,,0,주건축물,460.5,273,348.2,75.61,59.28,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,9.2,2,0,2002-12-27,2003-06-09,2023-09-14
2003166164434429303300000000,2814010100100020333,2814010100,인천광역시 동구 만석동,1,일반,2-333,378,1,일반건축물,2,일반건축물대방,(주)미래엘리베이터,1동,0,주건축물,973,505.27,645.14,66.3,51.93,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,10.2,2,0,2003-03-28,2003-07-25,2023-09-14
2003166133684428882400000000,2814010100100020335,2814010100,인천광역시 동구 만석동,1,일반,2-335,379,1,일반건축물,2,일반건축물대방,,,0,주건축물,307,182.6,233.7,76.12,59.48,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,9.2,2,0,2002-12-27,2003-06-09,2023-09-14
2003166164274428947700000000,2814010100100020336,2814010100,인천광역시 동구 만석동,1,일반,2-336,380,1,일반건축물,2,일반건축물대방,,,0,주건축물,614,364.8,729.6,118.23,59.41368,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,10.2,2,0,2002-12-27,2003-06-12,2023-09-14
2003166189274428998700000000,2814010100100020337,2814010100,인천광역시 동구 만석동,1,일반,2-337,381,1,일반건축물,2,일반건축물대방,,,0,주건축물,666,393.6,545.6,81.9219,59.0991,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,10.2,2,0,2002-12-27,2003-06-12,2023-09-14
2004166092574426709800000000,2814010100100020339,2814010100,인천광역시 동구 만석동,1,일반,2-339,382,1,일반건축물,2,일반건축물대방,,,0,주건축물,1723.2,1011.86,1072.88,62.260909,58.719823,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,10.8,2,0,2003-01-17,2004-09-03,2023-09-14
2003166145034429289000000000,2814010100100020341,2814010100,인천광역시 동구 만석동,1,일반,2-341,383,1,일반건축물,2,일반건축물대방,,,0,주건축물,460.5,273,348.2,75.61,59.28,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,9.2,2,0,2002-12-27,2003-06-09,2023-09-14
2003166145984428906700000000,2814010100100020342,2814010100,인천광역시 동구 만석동,1,일반,2-342,384,1,일반건축물,2,일반건축물대방,,,0,주건축물,307,182.6,233.7,76.12,59.48,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,9.2,2,0,2002-12-27,2003-06-09,2023-09-14
2003166102124428807000000000,2814010100100020345,2814010100,인천광역시 동구 만석동,1,일반,2-345,385,1,일반건축물,2,일반건축물대방,,1동,0,주건축물,0,401.6,401.6,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,8.2,1,0,2003-02-07,2003-05-15,2023-09-14
1988166139534426891800000000,2814010100100020355,2814010100,인천광역시 동구 만석동,1,일반,2-355,387,1,일반건축물,2,일반건축물대방,A동,A동,0,주건축물,3305.9,1889.3,2079.43,56.42,57.15,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,10.5,1,1,1987-08-26,1988-04-16,2023-09-14
