GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
2003326037334490885300000000,2872031021102600000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,260,650,1,일반건축물,2,일반건축물대방,,,0,주건축물,665,112.7,107.8,16.21,16.95,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2003-06-24,2023-09-14
0000326033624490637900000000,2872031021102620000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,262,653,1,일반건축물,2,일반건축물대방,,,0,주건축물,360,95.93,95.93,26.65,26.65,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1977-12-30,2023-09-14
2007326042134490077800000000,2872031021102650000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,265,654,1,일반건축물,2,일반건축물대방,,,0,주건축물,210,110.72,123.66,47.31,52.72,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,5.1,1,1,2007-05-01,2007-07-30,2023-09-14
1993326051144490171000000000,2872031021102670000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,267,655,1,일반건축물,2,일반건축물대방,,,0,주건축물,299,82.08,82.08,27.45,27.45,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1993-06-04,2023-09-14
2003326070564490145100000000,2872031021102680002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,268-2,657,1,일반건축물,2,일반건축물대방,,,0,주건축물,153,60.25,60.25,39.38,39.38,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2003-11-11,2023-09-14
2002326086064490079000000000,2872031021102690000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,269,659,1,일반건축물,2,일반건축물대방,,,0,주건축물,208,70,70,33.65,33.65,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2002-06-27,2023-09-14
2001326075944490002600000000,2872031021102700000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,270,660,1,일반건축물,2,일반건축물대방,,,0,주건축물,205,83.7,83.7,40.83,40.83,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2001-05-03,2023-09-14
2009326195864489557900000000,2872031021102770001,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-1,100174529,1,일반건축물,2,일반건축물대방,,주건축물제2동,0,주건축물,0,219.49,224.37,0,0,51,일반목구조,01000,단독주택,01003,다가구주택,1,주거용,8.2,2,0,2009-03-03,2009-08-21,2023-09-14
2006326206274489406600000000,2872031021102770001,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-1,661,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,0,116,199.8,0,0,31,일반철골구조,01000,단독주택,01003,다가구주택,1,주거용,7.9,2,0,,2006-12-05,2023-09-14
0000326270474490318800000000,2872031021102770002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-2,100174928,1,일반건축물,2,일반건축물대방,,북도면 공무원 관사,0,주건축물,1036,182.1,304.05,29.35,17.58,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.25,2,0,,2008-11-05,2023-09-14
1996326445724490719600000000,2872031021102770007,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-7,662,1,일반건축물,2,일반건축물대방,분뇨쓰레기처리시설,주건축물 제1동,0,주건축물,0,32.33,32.33,0,0,19,기타조적구조,22000,분뇨.쓰레기처리시설,22002,폐기물처리시설,7,기타,3.3,1,0,1995-11-08,1996-12-09,2023-09-14
2010326269894488658700000000,2872031021102770007,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-7,100180228,1,일반건축물,2,일반건축물대방,운동시설(화장실),주건축물 제3동,0,주건축물,0,102.38,99.6,0,0,21,철근콘크리트구조,13000,운동시설,13999,기타운동시설,6,문교사회용,3.65,1,0,2010-05-25,2010-07-09,2023-09-14
2012326456714491072400000000,2872031021102770007,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-7,100181576,1,일반건축물,2,일반건축물대방,농기계보관창고,주건축물제4동,0,주건축물,0,369.5,390.25,0,0,31,일반철골구조,18000,창고시설,18999,기타창고시설,7,기타,0,1,0,,2012-11-16,2023-09-14
2006326210954489236300000000,2872031021102770017,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-17,663,1,일반건축물,2,일반건축물대방,,,0,주건축물,812,187.01,260.51,32.08,23.03,31,일반철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,8.9,2,0,,2006-12-05,2023-09-14
2007326267074489931900000000,2872031021102770020,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-20,664,1,일반건축물,2,일반건축물대방,,,0,주건축물,708,186.56,273.49,38.63,26.35,21,철근콘크리트구조,03000,제1종근린생활시설,03199,기타공공시설,2,상업용,9.2,2,0,2006-10-11,2007-10-08,2023-09-14
2011326185374489267800000000,2872031021102770022,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-22,100178710,1,일반건축물,2,일반건축물대방,,,0,주건축물,496,156.88,310.34,62.57,31.63,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.85,3,0,2010-05-18,2011-07-21,2023-09-14
0000149546674482441400000000,2872031021102770023,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-23,100184355,1,일반건축물,2,일반건축물대방,공립 북도어린이집,,0,주건축물,3551,390.5,539.12,15.18,10.99,21,철근콘크리트구조,11000,노유자시설,11103,어린이집,6,문교사회용,9.8,2,0,,2013-09-04,2023-09-14
0000326404794491101700000000,2872031021102770031,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,277-31,100180108,1,일반건축물,2,일반건축물대방,재활용선별시설,,0,주건축물,877,321.31,321.31,36.63,36.63,31,일반철골구조,22000,분뇨.쓰레기처리시설,22005,폐기물감량화시설,7,기타,7.85,1,0,,2012-03-29,2023-09-14
2007326092984488218800000000,2872031021102850000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,285,667,1,일반건축물,2,일반건축물대방,,,0,주건축물,275,40,40,14.55,14.55,32,경량철골구조,04000,제2종근린생활시설,04403,부동산중개업소,2,상업용,3.2,1,,2007-01-11,2007-03-20,2023-09-14
1990326065014488654300000000,2872031021102910000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,291,669,1,일반건축물,2,일반건축물대방,,,0,주건축물,301,102.8,102.8,34.15,34.15,11,벽돌구조,03000,제1종근린생활시설,03105,우체국,2,상업용,0,1,0,,1990-04-23,2023-09-14
0000326057334488925800000000,2872031021102920000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,292,671,1,일반건축물,2,일반건축물대방,,,1,부속건축물,0,12.54,12.54,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,,,,2023-09-14
1982326059864488862200000000,2872031021102920000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,292,670,1,일반건축물,2,일반건축물대방,,,0,주건축물,291,82.3,82.3,28.28,28.28,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1982,2023-09-14
2001326030254489897100000000,2872031021102960000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,296,673,1,일반건축물,2,일반건축물대방,,,0,주건축물,434,97.02,97.02,22.35,22.35,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,2001-05-16,2001-08-13,2023-09-14
1995326023274490314900000000,2872031021103020000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,302,676,1,일반건축물,2,일반건축물대방,,,0,주건축물,235,165,165,70.21,70.21,21,철근콘크리트구조,18000,창고시설,18999,기타창고시설,7,기타,0,1,0,1995-07-21,1995-12-06,2023-09-14
1999326035634489147400000000,2872031021103170000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,317,678,1,일반건축물,2,일반건축물대방,,,0,주건축물,638,52.75,52.75,8.27,8.27,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,2.5,1,0,1999-08-20,1999-08-20,2023-09-14
2002326018984488753000000000,2872031021103200000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,320,680,1,일반건축물,2,일반건축물대방,,,0,주건축물,330,85.2,85.2,25.82,25.82,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2002-06-03,2023-09-14
1915326048614488435500000000,2872031021103210002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,321-2,681,1,일반건축물,2,일반건축물대방,,,0,주건축물,572,159.73,159.73,27.92,27.92,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1915,2023-09-14
2003326045224488179800000000,2872031021103220001,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,322-1,683,1,일반건축물,2,일반건축물대방,,,0,주건축물,592,98.34,98.34,16.61,16.61,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2003-10-13,2023-09-14
2013149212234480738000000000,2872031021103250000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,325,100184235,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,593,73.74,149.35,18.58,12.44,51,일반목구조,01000,단독주택,01003,다가구주택,1,주거용,7.15,2,0,2013-05-01,2013-11-08,2023-09-14
2013149222984480709600000000,2872031021103250000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,325,100184236,1,일반건축물,2,일반건축물대방,,주건축물제2동,0,주건축물,593,32,32,5.4,5.4,32,경량철골구조,04000,제2종근린생활시설,04402,사무소,2,상업용,3.4,1,0,2013-05-01,2013-11-08,2023-09-14
2007325932934488803400000000,2872031021103250001,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,325-1,685,1,일반건축물,2,일반건축물대방,,,0,주건축물,854,300.07,338.67,39.66,35.14,31,일반철골구조,06000,종교시설,06000,종교시설,2,상업용,6.5,2,,2006-02-20,2007-03-05,2023-09-14
1997325933604489222500000000,2872031021103260001,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,326-1,686,1,일반건축물,2,일반건축물대방,북도면관사,,0,주건축물,992,157.05,242.8,24.48,15.83,21,철근콘크리트구조,01000,단독주택,01004,공관,1,주거용,7.7,2,0,1997-05-20,1997-11-13,2023-09-14
2004325926904489511100000000,2872031021103260005,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,326-5,687,1,일반건축물,2,일반건축물대방,단독주택(공관),,0,주건축물,510,114.09,195.69,38.37,22.37,21,철근콘크리트구조,01000,단독주택,01004,공관,1,주거용,8.21,2,0,,2004-05-12,2023-09-14
2017149041424480793400000000,2872031021103360000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,336,100198560,1,일반건축물,2,일반건축물대방,,,0,주건축물,835,312.27,484.02,57.96,37.39,31,일반철골구조,04000,제2종근린생활시설,04402,사무소,2,상업용,8.15,2,0,2004-12-02,2017-08-07,2023-09-14
0000326061834487654100000000,2872031021103640002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,364-2,694,1,일반건축물,2,일반건축물대방,,북도면사무소 부속창고,1,부속건축물,,21.7,21.7,,,12,블록구조,03000,제1종근린생활시설,03199,기타공공시설,2,상업용,,1,,,,2023-09-14
1986326038344487985200000000,2872031021103640002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,364-2,695,1,일반건축물,2,일반건축물대방,,북도면사무소,0,주건축물,0,340.62,529.5,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03199,기타공공시설,2,상업용,0,2,0,,1986-03-30,2023-09-14
2001326056334487574300000000,2872031021103640002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,364-2,690,1,일반건축물,2,일반건축물대방,,북도보건지소,0,주건축물,0,277.81,486.09,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03108,보건소,2,상업용,8.85,2,0,2000-09-27,2001-04-11,2023-09-14
1986326046894487788500000000,2872031021103640002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,364-2,691,1,일반건축물,2,일반건축물대방,,북도면주민자치센터,0,주건축물,0,204.84,204.84,0,0,11,벽돌구조,11000,노유자시설,11202,사회복지시설,6,문교사회용,0,1,0,,1986-07-04,2023-09-14
1985326029144487828600000000,2872031021103640002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,364-2,693,1,일반건축물,2,일반건축물대방,,북도면관사,0,주건축물,0,81.3,81.3,0,0,11,벽돌구조,01000,단독주택,01004,공관,1,주거용,0,1,0,1985-09-21,1985-12-16,2023-09-14
1988326059044487282500000000,2872031021103670000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,367,696,1,일반건축물,2,일반건축물대방,,,0,주건축물,1495,66,66,4.41,4.41,12,블록구조,18000,창고시설,18001,창고,7,기타,0,1,,,1988-08-17,2023-09-14
2014149461724477895800000000,2872031021103680011,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,368-11,100185377,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,680,139.07,104.56,15.38,20.45,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,4.9,1,0,2010-01-05,2014-03-25,2023-09-14
2014149424084478056800000000,2872031021103680016,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,368-16,100185378,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,771,130.2,101.64,13.18,16.89,31,일반철골구조,01000,단독주택,01001,단독주택,1,주거용,3.8,1,0,2010-01-05,2014-03-25,2023-09-14
2015149471104477701600000000,2872031021103680021,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,368-21,100191778,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,996,161.5,253.22,25.42,16.21,21,철근콘크리트구조,10000,교육연구시설,10202,연수원,6,문교사회용,8.95,2,0,2008-12-05,2015-10-02,2023-09-14
2014149462224477550500000000,2872031021103680024,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,368-24,100186316,1,일반건축물,2,일반건축물대방,,,0,주건축물,761,134.82,129.81,15.3,17.716162,31,일반철골구조,01000,단독주택,01003,다가구주택,1,주거용,8.6,2,0,2012-12-20,2014-07-18,2023-09-14
1997326062414487095600000000,2872031021103730000,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,373,697,1,일반건축물,2,일반건축물대방,,,0,주건축물,202,36,36,17.82,17.82,12,블록구조,04000,제2종근린생활시설,04005,제조업소,2,상업용,0,1,0,1997-10-31,1997-12-05,2023-09-14
1905326148604487327000000000,2872031021103770001,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,377-1,698,1,일반건축물,2,일반건축물대방,,,0,주건축물,165,46.24,46.24,28.02,28.02,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,4.25,1,0,,1905,2023-09-14
1915326152864487177300000000,2872031021103770002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,377-2,699,1,일반건축물,2,일반건축물대방,,,0,주건축물,248,60.36,60.36,24.34,24.34,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1915,2023-09-14
0000326159254487212600000000,2872031021103770002,2872031021,인천광역시 옹진군 북도면 시도리,1,일반,377-2,700,1,일반건축물,2,일반건축물대방,,,1,부속건축물,0,12.96,12.96,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,,,,2023-09-14
