GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1997174839534480119800000000,2824510100100210042,2824510100,인천광역시 계양구 효성동,1,일반,21-42,2107,2,집합건축물,3,표제부,크리스탈타운,1동,0,주건축물,0,129.55,627.73,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1997-01-20,1997-07-03,2023-09-14
1997174836814479777500000000,2824510100100210042,2824510100,인천광역시 계양구 효성동,1,일반,21-42,2108,2,집합건축물,3,표제부,크리스탈타운,2동,0,주건축물,0,130.76,653.8,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1997-01-20,1997-07-03,2023-09-14
1997174827174480118900000000,2824510100100210043,2824510100,인천광역시 계양구 효성동,1,일반,21-43,2109,2,집합건축물,3,표제부,크리스탈타운,1동,0,주건축물,0,122.16,610.3,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1997-01-07,1997-07-03,2023-09-14
1997174869084480086900000000,2824510100100210043,2824510100,인천광역시 계양구 효성동,1,일반,21-43,2110,2,집합건축물,3,표제부,크리스탈타운,2동,0,주건축물,0,104.23,498.79,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1997-01-07,1997-07-03,2023-09-14
2005174797024479696400000000,2824510100100210047,2824510100,인천광역시 계양구 효성동,1,일반,21-47,1138,1,일반건축물,2,일반건축물대방,대성빌딩,,0,주건축물,420,247.13,701.12,166.93,58.84,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,13.45,3,0,2005-01-05,2005-08-10,2023-09-14
2003174766604480212000000000,2824510100100210048,2824510100,인천광역시 계양구 효성동,1,일반,21-48,1139,1,일반건축물,2,일반건축물대방,,단비교회,0,주건축물,992,555.28,1996.18,154.68,55.98,21,철근콘크리트구조,06000,종교시설,06101,교회,6,문교사회용,19.6,4,1,2001-05-28,2003-07-08,2023-09-14
1992174464374479148500000000,2824510100100230006,2824510100,인천광역시 계양구 효성동,1,일반,23-6,1140,1,일반건축물,2,일반건축물대방,,,0,주건축물,390.975,226.545,814.155,153.42,57.94,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,2,상업용,11.3,3,1,1992-04-06,1992-11-07,2023-09-14
1997174482564479446500000000,2824510100100230008,2824510100,인천광역시 계양구 효성동,1,일반,23-8,1141,1,일반건축물,2,일반건축물대방,,,0,주건축물,77,47.67,47.67,61.91,61.91,32,경량철골구조,04000,제2종근린생활시설,04006,수리점,2,상업용,2.5,1,0,1997-09-10,1997-11-07,2023-09-14
1986174396934479323400000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2118,2,집합건축물,3,표제부,뉴서울아파트,208동,0,주건축물,0,561.96,3360.42,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174438104479520600000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2119,2,집합건축물,3,표제부,뉴서울아파트,207동,0,주건축물,0,481.68,2880.36,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174373744479811500000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2120,2,집합건축물,3,표제부,뉴서울아파트,204동,0,주건축물,0,481.68,2880.36,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174437234480181500000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2121,2,집합건축물,3,표제부,뉴서울아파트,203동,0,주건축물,0,519.9,3141,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174426384478355000000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2122,2,집합건축물,3,표제부,뉴서울아파트,212동,0,주건축물,0,672.3,4014.36,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174382714480223400000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2123,2,집합건축물,3,표제부,뉴서울아파트,202동,0,주건축물,0,298.8,1784.16,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174408094479078700000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2117,2,집합건축물,3,표제부,뉴서울아파트,209동,0,주건축물,0,633.36,3788.82,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174434034479761200000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2116,2,집합건축물,3,표제부,뉴서울아파트,205동,0,주건축물,0,481.68,2880.36,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174421924478829700000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2114,2,집합건축물,3,표제부,뉴서울아파트,210동,0,주건축물,0,773.52,4626.54,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174425584478593600000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2113,2,집합건축물,3,표제부,뉴서울아파트,211동,0,주건축물,0,689.88,4127.13,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174440024479261000000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2112,2,집합건축물,3,표제부,뉴서울아파트,상가동,0,주건축물,0,595,2380,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,Z6999,기타판매및영업시설,2,상업용,0,3,1,1985-12-31,1986-12-11,2023-09-14
1986174428014480418400000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2111,2,집합건축물,3,표제부,뉴서울아파트,201동,0,주건축물,0,481.68,2880.36,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1986174382694479569600000000,2824510100100240000,2824510100,인천광역시 계양구 효성동,1,일반,24,2115,2,집합건축물,3,표제부,뉴서울아파트,206동,0,주건축물,0,401.4,2400.3,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1985-12-31,1986-12-11,2023-09-14
1989174434314480755900000000,2824510100100240002,2824510100,인천광역시 계양구 효성동,1,일반,24-2,1143,1,일반건축물,2,일반건축물대방,,,0,주건축물,297.14,173.52,818.21,199.68,58.4,21,철근콘크리트구조,06000,종교시설,06101,교회,6,문교사회용,0,4,1,1986-04-02,1989-04-12,2023-09-14
1996174500534481684200000000,2824510100100240003,2824510100,인천광역시 계양구 효성동,1,일반,24-3,2124,2,집합건축물,3,표제부,중앙하이츠아파트,101동,0,주건축물,0,857.43,12834.86,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,15,1,1994-01-22,1996-11-19,2023-09-14
1996174498844481089100000000,2824510100100240003,2824510100,인천광역시 계양구 효성동,1,일반,24-3,2125,2,집합건축물,3,표제부,중앙하이츠아파트,102동,0,주건축물,0,1110.12,21183.96,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,24,1,1994-01-22,1996-11-19,2023-09-14
1996174458664480750900000000,2824510100100240003,2824510100,인천광역시 계양구 효성동,1,일반,24-3,2126,2,집합건축물,3,표제부,중앙하이츠아파트,상가동,0,주건축물,0,220.5,882,0,0,21,철근콘크리트구조,02000,공동주택,02004,생활편익시설,2,상업용,0,3,1,1994-01-22,1996-11-19,2023-09-14
1981174544884480528900000000,2824510100100240007,2824510100,인천광역시 계양구 효성동,1,일반,24-7,2127,2,집합건축물,3,표제부,,,0,주건축물,0,527.87,3126.82,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1981-04-20,1981-10-15,2023-09-14
2005174463204480538100000000,2824510100100240021,2824510100,인천광역시 계양구 효성동,1,일반,24-21,1145,1,일반건축물,2,일반건축물대방,럭키프라자,,0,주건축물,236,141.53,546.81,231.7,59.97,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,2,상업용,14.7,4,0,2005-10-06,2005-12-16,2023-09-14
1992174501524479781600000000,2824510100100240027,2824510100,인천광역시 계양구 효성동,1,일반,24-27,2128,2,집합건축물,3,표제부,뉴서울프라자,A동,0,주건축물,602,307.44,2207.8,299.51,51.07,21,철근콘크리트구조,04000,제2종근린생활시설,03001,소매점,2,상업용,21.67,6,1,1991-03-30,1992-05-28,2023-09-14
1992174492504480102700000000,2824510100100240029,2824510100,인천광역시 계양구 효성동,1,일반,24-29,2129,2,집합건축물,3,표제부,뉴서울상가,,0,주건축물,277,158.73,935.224,293.12,57.3,21,철근콘크리트구조,04000,제2종근린생활시설,02003,다세대주택,1,주거용,21.7,6,1,1991-03-22,1992-06-24,2023-09-14
1993174533144479801200000000,2824510100100240031,2824510100,인천광역시 계양구 효성동,1,일반,24-31,2130,2,집합건축물,3,표제부,,,0,주건축물,276,159.12,159.12,57.65,57.65,,,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,1,0,19930351,1993-06-24,2023-09-14
1991174493364480507000000000,2824510100100240032,2824510100,인천광역시 계양구 효성동,1,일반,24-32,2131,2,집합건축물,3,표제부,,,0,주건축물,0,129.9,907,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,6,1,1990-05-14,1991-02-28,2023-09-14
2001174587214480153600000000,2824510100100240043,2824510100,인천광역시 계양구 효성동,1,일반,24-43,1146,1,일반건축물,2,일반건축물대방,,,0,주건축물,665,302.4,492,73.98,45.47,31,일반철골구조,04000,제2종근린생활시설,04000,제2종근린생활시설,2,상업용,8,2,0,2001-01-17,2001-08-31,2023-09-14
1992174636654480211700000000,2824510100100240049,2824510100,인천광역시 계양구 효성동,1,일반,24-49,2133,2,집합건축물,3,표제부,현대아파트,202동,0,주건축물,15420,673.81,12510.678,250.84,14.39,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,54.4,20,1,1990-09-02,1992-11-07,2023-09-14
1992174639234480887700000000,2824510100100240049,2824510100,인천광역시 계양구 효성동,1,일반,24-49,2134,2,집합건축물,3,표제부,현대아파트,203동,0,주건축물,15420,651.41,14990.292,250.84,14.39,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,68.4,25,1,1990-09-02,1992-11-07,2023-09-14
1992174703464480212300000000,2824510100100240049,2824510100,인천광역시 계양구 효성동,1,일반,24-49,2132,2,집합건축물,3,표제부,현대아파트,201동,0,주건축물,15420,673.81,12510.678,250.84,14.39,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,54.4,20,1,1990-09-02,1992-11-07,2023-09-14
1994174552994479783900000000,2824510100100240060,2824510100,인천광역시 계양구 효성동,1,일반,24-60,1147,1,일반건축물,2,일반건축물대방,,,0,주건축물,423,206.31,206.31,48.77,48.77,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,3.6,1,0,1994-02-21,1994-05-25,2023-09-14
1989174353474480150700000000,2824510100100250006,2824510100,인천광역시 계양구 효성동,1,일반,25-6,1148,1,일반건축물,2,일반건축물대방,,,0,주건축물,327,196.12,971.36,237.78,59.98,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,14.7,4,1,1988-01-14,1989-05-19,2023-09-14
1982174332104480628900000000,2824510100100250011,2824510100,인천광역시 계양구 효성동,1,일반,25-11,2135,2,집합건축물,3,표제부,,A동,0,주건축물,0,243.07,634.77,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,1,1981-08-17,1982-08-11,2023-09-14
1982174343614480604700000000,2824510100100250011,2824510100,인천광역시 계양구 효성동,1,일반,25-11,1149,1,일반건축물,2,일반건축물대방,,B동,0,주건축물,0,65.55,184.85,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1981-08-17,1982-08-11,2023-09-14
1982174326054480356000000000,2824510100100250012,2824510100,인천광역시 계양구 효성동,1,일반,25-12,2136,2,집합건축물,3,표제부,,A동,0,주건축물,0,235.4,651.76,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,2,1,1981-12-22,1982-03-20,2023-09-14
2014174344224480342200000000,2824510100100250014,2824510100,인천광역시 계양구 효성동,1,일반,25-14,100197299,1,일반건축물,2,일반건축물대방,아기둥지어린이집,,0,주건축물,310,185.4,495.24,159.75,59.81,21,철근콘크리트구조,11000,노유자시설,11103,어린이집,6,문교사회용,10.1,3,0,2013-11-19,2014-02-28,2023-09-14
1983174380274481403900000000,2824510100100250016,2824510100,인천광역시 계양구 효성동,1,일반,25-16,2137,2,집합건축물,3,표제부,,,0,주건축물,0,393.15,963.9,0,0,11,벽돌구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,2,1,1983-06-30,1983-12-21,2023-09-14
1983174363804481014100000000,2824510100100250017,2824510100,인천광역시 계양구 효성동,1,일반,25-17,2138,2,집합건축물,3,표제부,,,0,주건축물,0,219.96,879.84,0,0,11,벽돌구조,02000,공동주택,02002,연립주택,1,주거용,0,3,1,1983-05-17,1983-11-15,2023-09-14
1983174354794480874200000000,2824510100100250018,2824510100,인천광역시 계양구 효성동,1,일반,25-18,2139,2,집합건축물,3,표제부,,,0,주건축물,0,192.2,779.4,0,0,11,벽돌구조,02000,공동주택,02002,연립주택,1,주거용,0,3,1,1983-04-25,1983-11-18,2023-09-14
1983174368584481192100000000,2824510100100250019,2824510100,인천광역시 계양구 효성동,1,일반,25-19,2140,2,집합건축물,3,표제부,,,0,주건축물,0,150.08,604.62,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1983-06-08,1983-12-22,2023-09-14
1984174425224481524100000000,2824510100100250020,2824510100,인천광역시 계양구 효성동,1,일반,25-20,2141,2,집합건축물,3,표제부,동남아파트,가동,0,주건축물,0,412.08,2402.85,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1983-07-05,1984-06-22,2023-09-14
1984174411894481051200000000,2824510100100250020,2824510100,인천광역시 계양구 효성동,1,일반,25-20,2142,2,집합건축물,3,표제부,동남아파트,다동,0,주건축물,0,455.28,2691.84,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1983-07-05,1984-06-22,2023-09-14
1984174420914481283700000000,2824510100100250020,2824510100,인천광역시 계양구 효성동,1,일반,25-20,2143,2,집합건축물,3,표제부,동남아파트,나동,0,주건축물,0,455.28,2651.61,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1983-07-05,1984-06-22,2023-09-14
1986174346294479290600000000,2824510100100250023,2824510100,인천광역시 계양구 효성동,1,일반,25-23,2144,2,집합건축물,3,표제부,,,0,주건축물,0,476,1904,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,3,1,1986-05-10,1986-12-02,2023-09-14
1990174379514480662500000000,2824510100100260001,2824510100,인천광역시 계양구 효성동,1,일반,26-1,2145,2,집합건축물,3,표제부,,,0,주건축물,200,87.96,326.88,121.59,43.98,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,9.8,3,1,1989-11-28,1990-05-31,2023-09-14
